TripId,Speed(km/h),Acceleration(m/s^2),Heading_Change(degrees),Speed(m/s),Jerk(m/s^3),Category,Usage_Per_Day
T-1,82,-0.2259562493674636,2.6131652282358266,28.91408764859576,0.2172309773602663,Aggressive,946
T-1,83,0.12277075503933332,3.6169270110578884,29.036858403635094,0.34872700440679694,Aggressive,946
T-1,85,0.2773037914960561,0.4240359016014409,29.31416219513115,0.15453303645672278,Aggressive,946
T-1,87,0.4555345765058725,1.4331298456480985,29.769696771637022,0.17823078500981637,Aggressive,946
T-1,90,0.6159985120944675,8.777271592560236,30.38569528373149,0.16046393558859506,Aggressive,946
T-1,92,-0.2006620608994858,5.248848137122609,30.185033222832004,-0.8166605729939533,Aggressive,946
T-1,94,-0.7197807208007632,5.529200813213245,29.46525250203124,-0.5191186599012774,Aggressive,946
T-1,95,-7.79314750304912,1.7291587444083634,21.67210499898212,-7.073366782248357,Aggressive,946
T-1,97,0.4470690520212699,25.921305462707323,22.11917405100339,8.24021655507039,Aggressive,946
T-1,98,2.192847366985159,0.762003546471491,24.31202141798855,1.7457783149638892,Aggressive,946
T-1,99,-0.37762427925385467,1.331880535516172,23.934397138734695,-2.570471646239014,Aggressive,946
T-1,100,19.231051894087614,8.553256325115486,43.16544903282231,19.60867617334147,Aggressive,946
T-1,100,-3.021648387149085,2.1242405414945793,40.143800645673224,-22.2527002812367,Aggressive,946
T-1,101,6.863923709118282,3.1706351878469228,47.007724354791506,9.885572096267367,Aggressive,946
T-1,102,-2.782780460111134,1.5743147279403382,44.22494389468037,-9.646704169229416,Aggressive,946
T-1,102,-3.625728766583215,2.69151433470873,40.59921512809716,-0.8429483064720813,Aggressive,946
T-1,102,-1.9994068132292355,1.0951938739908373,38.59980831486792,1.6263219533539797,Aggressive,946
T-1,102,-0.22529638244869687,4.50772138457333,38.374511932419225,1.7741104307805386,Aggressive,946
T-1,102,-1.8124835008012425,1.5209704606632075,36.56202843161798,-1.5871871183525457,Aggressive,946
T-1,102,0.359712325498478,2.6825477837248872,36.92174075711646,2.1721958262997205,Aggressive,946
T-1,102,-0.44071316997856513,2.889456818909625,36.481027587137895,-0.8004254954770431,Aggressive,946
T-1,102,0.07018857521589439,4.577243731384575,36.55121616235379,0.5109017451944595,Aggressive,946
T-1,102,-0.9766656156459561,1.9962417136019444,35.57455054670783,-1.0468541908618505,Aggressive,946
T-1,102,0.5755341079029037,3.9521529168697254,36.15008465461074,1.5521997235488598,Aggressive,946
T-1,101,-0.45923489930361683,3.307194296855185,35.69084975530712,-1.0347690072065205,Aggressive,946
T-1,102,0.4582098342857961,2.5322980150086156,36.149059589592916,0.9174447335894129,Aggressive,946
T-1,102,0.6406354516285475,1.5982476164687638,36.789695041221464,0.18242561734275142,Aggressive,946
T-1,102,0.3473648078265512,2.4072926214918167,37.137059849048015,-0.2932706438019963,Aggressive,946
T-1,103,-0.7316146993104482,3.8912357549661123,36.40544514973757,-1.0789795071369994,Aggressive,946
T-1,103,-0.4094463321025259,3.2744932001526674,35.99599881763504,0.3221683672079223,Aggressive,946
T-1,103,0.5572448898166087,2.8734177558253475,36.55324370745165,0.9666912219191346,Aggressive,946
T-1,103,-0.40555091404677057,2.666696220786893,36.14769279340488,-0.9627958038633793,Aggressive,946
T-1,103,-0.1920362186533353,3.398115787111631,35.95565657475154,0.21351469539343526,Aggressive,946
T-1,103,-0.24819885879529835,3.1546045059824666,35.707457715956245,-0.05616264014196304,Aggressive,946
T-1,103,-0.36245987837124005,2.367035149694446,35.344997837585005,-0.1142610195759417,Aggressive,946
T-1,102,-0.7934574507867751,4.460930209771248,34.55154038679823,-0.43099757241553505,Aggressive,946
T-1,102,-0.6796623019625372,2.5497044320981432,33.87187808483569,0.11379514882423791,Aggressive,946
T-1,103,-0.23621470077037543,2.2361886338709898,33.63566338406532,0.44344760119216176,Aggressive,946
T-1,103,-0.45736766337054036,2.593347514923197,33.17829572069478,-0.22115296260016493,Aggressive,946
T-1,104,-0.16346477611846666,4.081565967649239,33.01483094457631,0.2939028872520737,Aggressive,946
T-1,104,-0.7682374461233721,1.1248404846464184,32.24659349845294,-0.6047726700049054,Aggressive,946
T-1,104,0.476246306879915,2.1352953193821063,32.72283980533285,1.244483753003287,Aggressive,946
T-1,104,-0.10150802907984513,1.2352345356674252,32.62133177625301,-0.5777543359597601,Aggressive,946
T-1,103,-0.005301449832401772,0.5520871343404968,32.616030326420606,0.09620657924744336,Aggressive,946
T-1,103,-0.1548796625360893,0.2807447354402425,32.46115066388452,-0.14957821270368754,Aggressive,946
T-1,103,0.0030439570540465866,0.2773567898058329,32.464194620938564,0.1579236195901359,Aggressive,946
T-1,103,0.3481717472414374,1.634584730717155,32.81236636818,0.3451277901873908,Aggressive,946
T-1,103,0.289895501528342,1.474011552434708,33.10226186970834,-0.05827624571309542,Aggressive,946
T-1,103,0.417525847835293,4.001093438157515,33.519787717543636,0.12763034630695103,Aggressive,946
T-1,103,0.48311622702212276,3.7829321907807736,34.00290394456576,0.06559037918682975,Aggressive,946
T-1,103,0.16379876036734942,4.2931625721186055,34.16670270493311,-0.31931746665477334,Aggressive,946
T-1,102,0.7486361032168958,4.121882013448858,34.915338808150004,0.5848373428495464,Aggressive,946
T-1,102,0.6883655206829715,3.4064437542920127,35.603704328832976,-0.060270582533924255,Aggressive,946
T-1,102,0.4966311857050201,3.6624411079549692,36.100335514537996,-0.19173433497795145,Aggressive,946
T-1,103,0.21151588518240771,4.104426041840306,36.3118513997204,-0.28511530052261236,Aggressive,946
T-1,103,0.5978438761552596,3.212693931798597,36.90969527587566,0.38632799097285186,Aggressive,946
T-1,103,0.17227801012057853,2.8264359863760746,37.08197328599624,-0.42556586603468105,Aggressive,946
T-1,104,0.15075285065399413,2.7803399552525483,37.232726136650236,-0.021525159466584398,Aggressive,946
T-1,104,0.1577436985266374,1.5547502085471474,37.39046983517687,0.006990847872643258,Aggressive,946
T-1,105,0.3982610944849938,2.3908859175364823,37.78873092966187,0.24051739595835642,Aggressive,946
T-1,105,0.018300101816727476,2.3585785073566443,37.807031031478594,-0.37996099266826633,Aggressive,946
T-1,106,0.3039241169282434,2.3278110978440307,38.11095514840684,0.2856240151115159,Aggressive,946
T-1,106,-0.07591572861153395,2.3627123722562207,38.035039419795304,-0.37983984553977734,Aggressive,946
T-1,107,0.2434329540986866,2.6452719766001453,38.27847237389399,0.31934868271022054,Aggressive,946
T-1,108,0.03918613213566147,2.1862792799134656,38.31765850602965,-0.20424682196302513,Aggressive,946
T-1,108,-0.06823878162857255,2.5803730137674297,38.24941972440108,-0.10742491376423402,Aggressive,946
T-1,109,-0.2976073502818082,2.1973330167478893,37.95181237411927,-0.22936856865323563,Aggressive,946
T-1,109,0.11633713128571088,3.2872134401457127,38.06814950540498,0.41394448156751906,Aggressive,946
T-1,110,-0.19518086152003633,2.9858270928642634,37.872968643884946,-0.3115179928057472,Aggressive,946
T-1,111,-0.23341996287292233,2.550149809772668,37.63954868101202,-0.038239101352885996,Aggressive,946
T-1,111,-0.20483834807144063,2.806296476634745,37.43471033294058,0.028581614801481692,Aggressive,946
T-1,112,-0.17064721096610924,2.6832367107148367,37.26406312197447,0.03419113710533139,Aggressive,946
T-1,112,-0.6075633660300923,4.284542229862723,36.65649975594438,-0.43691615506398307,Aggressive,946
T-1,113,-0.02376358172419657,2.606534781186004,36.632736174220184,0.5837997843058957,Aggressive,946
T-1,113,-0.4565221961130419,3.282857167759895,36.17621397810714,-0.43275861438884533,Aggressive,946
T-1,113,-0.4169061035183006,3.7309222943558553,35.75930787458884,0.0396160925947413,Aggressive,946
T-1,114,-1.027525727746223,4.391931331818551,34.73178214684262,-0.6106196242279225,Aggressive,946
T-1,115,-0.7078156772817366,1.6717258189239264,34.02396646956088,0.31971005046448653,Aggressive,946
T-1,116,0.2012520401435438,4.482467577921675,34.225218509704426,0.9090677174252804,Aggressive,946
T-1,116,0.00739764727232739,4.438732867744242,34.23261615697675,-0.19385439287121642,Aggressive,946
T-1,117,-0.18524200579843608,4.497899776747739,34.04737415117832,-0.19263965307076347,Aggressive,946
T-1,117,-0.14706415587205868,2.7755993053442998,33.90030999530626,0.038177849926377405,Aggressive,946
T-1,117,0.049698551619684395,1.2563632228098967,33.95000854692594,0.19676270749174307,Aggressive,946
T-1,117,0.11078600511351056,0.9364222109449284,34.060794552039454,0.06108745349382616,Aggressive,946
T-1,117,0.1377069381703393,2.764284263650337,34.19850149020979,0.026920933056828744,Aggressive,946
T-1,116,0.20956572229921022,4.227708933970684,34.408067212509,0.07185878412887092,Aggressive,946
T-1,116,0.6183544555373288,5.008300565697726,35.02642166804633,0.4087887332381186,Aggressive,946
T-1,115,1.0465311347621267,4.573161927980231,36.07295280280846,0.42817667922479785,Aggressive,946
T-1,114,-0.15785574405728653,4.999127701360839,35.91509705875117,-1.2043868788194132,Aggressive,946
T-1,114,0.7312924190958014,4.680584650917221,36.646389477846974,0.889148163153088,Aggressive,946
T-1,114,0.3201527407111868,4.376868621414269,36.96654221855816,-0.4111396783846146,Aggressive,946
T-1,113,1.5704953682424687,3.6827182828350136,38.53703758680063,1.250342627531282,Aggressive,946
T-1,114,0.2963031178635873,4.457354023899665,38.83334070466422,-1.2741922503788814,Aggressive,946
T-1,114,0.4253213751322491,4.298446263953215,39.258662079796466,0.12901825726866178,Aggressive,946
T-1,114,0.6119023440923996,3.8288118507169773,39.870564423888865,0.18658096896015053,Aggressive,946
T-1,115,0.43291784187616145,3.7152891060153515,40.30348226576503,-0.17898450221623818,Aggressive,946
T-1,115,0.526300034171534,4.077895248824078,40.82978229993656,0.09338219229537259,Aggressive,946
T-1,115,0.5916797605066506,3.1496545969418084,41.42146206044321,0.06537972633511657,Aggressive,946
T-1,116,0.21548534933596386,3.7479096108988803,41.636947409779175,-0.37619441117068675,Aggressive,946
T-1,116,0.3213738454238353,2.323866187649039,41.95832125520301,0.10588849608787143,Aggressive,946
T-1,116,0.061628285394924376,1.8242891549572489,42.019949540597935,-0.2597455600289109,Aggressive,946
T-1,116,0.21345539664860524,0.910874139891891,42.23340493724654,0.15182711125368087,Aggressive,946
T-1,115,-0.110404364517386,0.15196517569174117,42.123000572729154,-0.32385976116599124,Aggressive,946
T-1,115,-0.10525573674003397,0.6073925649467055,42.01774483598912,0.005148627777352033,Aggressive,946
T-1,115,-0.1036045073330456,0.4585139763965301,41.914140328656075,0.0016512294069883637,Aggressive,946
T-1,114,-0.09263652470094286,0.7650987905013544,41.82150380395513,0.010967982632102746,Aggressive,946
T-1,113,-0.10646060716358363,0.1586136550887863,41.71504319679155,-0.013824082462640774,Aggressive,946
T-1,112,-0.5209864178907466,0.9596316584185406,41.1940567789008,-0.414525810727163,Aggressive,946
T-1,111,-0.3115186019701497,0.49419220903537214,40.88253817693065,0.20946781592059693,Aggressive,946
T-1,110,-0.5123003623739493,0.840481368185175,40.3702378145567,-0.20078176040379958,Aggressive,946
T-1,108,-0.44302034822334946,0.05268737309486338,39.92721746633335,0.06928001415059981,Aggressive,946
T-1,107,-0.6347474253841341,0.5656943217420227,39.29247004094922,-0.19172707716078463,Aggressive,946
T-1,106,-0.6421350470511058,0.42034263377804065,38.65033499389811,-0.007387621666971711,Aggressive,946
T-1,106,-0.39445721794918853,0.7294589687235867,38.255877775948925,0.24767782910191727,Aggressive,946
T-1,105,0.08127822781811744,0.990230994189444,38.33715600376704,0.475735445767306,Aggressive,946
T-1,104,-0.17518876247242332,0.5398530702961701,38.16196724129462,-0.25646699029054076,Aggressive,946
T-1,103,-0.5179886312576443,0.45323317069366004,37.643978610036974,-0.34279986878522095,Aggressive,946
T-1,102,-0.4057790366245939,0.43923295324512696,37.23819957341238,0.11220959463305036,Aggressive,946
T-1,102,-0.1269253671728734,0.1428781166113452,37.11127420623951,0.2788536694517205,Aggressive,946
T-1,101,-0.4959069907320952,0.6484327841251791,36.61536721550741,-0.3689816235592218,Aggressive,946
T-1,102,0.16643702187339926,0.5691081134257042,36.78180423738081,0.6623440126054945,Aggressive,946
T-1,103,0.017290402539387628,0.17097548152660497,36.7990946399202,-0.14914661933401163,Aggressive,946
T-1,104,0.3467781265159786,0.08853279786334103,37.14587276643618,0.329487723976591,Aggressive,946
T-1,105,0.34686517856562205,0.08689487258011634,37.4927379450018,8.705204964343238e-05,Aggressive,946
T-1,106,0.20190166973147683,0.2208353088801205,37.694639614733276,-0.14496350883414522,Aggressive,946
T-1,106,0.5838327576016056,0.1986448466559158,38.27847237233488,0.38193108787012875,Aggressive,946
T-1,107,-0.18307734634270645,0.38340595515132553,38.095395025992175,-0.766910103944312,Aggressive,946
T-1,107,0.8816084398874438,0.7764420544812399,38.97700346587962,1.0646857862301502,Aggressive,946
T-1,107,0.12323836939556543,0.8595881521624146,39.100241835275185,-0.7583700704918783,Aggressive,946
T-1,107,-0.6023275034238438,0.35308693085169696,38.49791433185134,-0.7255658728194092,Aggressive,946
T-1,107,-0.0737045647466843,0.35355798426306195,38.42420976710466,0.5286229386771595,Aggressive,946
T-1,107,0.32889338680016067,0.08127190281919416,38.75310315390482,0.40259795154684497,Aggressive,946
T-1,107,-0.34706021828056777,0.08226134455995034,38.40604293562425,-0.6759536050807284,Aggressive,946
T-1,107,-0.0914469206338282,0.19093392340456355,38.31459601499042,0.25561329764673957,Aggressive,946
T-1,106,0.2192362422030527,0.054645456154317824,38.533832257193474,0.3106831628368809,Aggressive,946
T-1,104,-0.4567609422385246,0.05498633762440816,38.07707131495495,-0.6759971844415773,Aggressive,946
T-1,103,-0.3470585772310457,0.08374409229352946,37.730012737723904,0.10970236500747887,Aggressive,946
T-1,102,-0.3469764766338628,0.08529884781700423,37.38303626109004,8.21005971829436e-05,Aggressive,946
T-1,102,-0.45661221181083533,0.05947053433625235,36.926424049279206,-0.10963573517697256,Aggressive,946
T-1,102,-0.1273294077992304,0.14322352728687124,36.799094641479975,0.3292828040116049,Aggressive,946
T-1,101,-0.23689729413928262,0.1172981972527171,36.56219734734069,-0.10956788634005221,Aggressive,946
T-1,102,0.017394207675714313,0.171976247951365,36.57959155501641,0.25429150181499693,Aggressive,946
T-1,102,0.23712086532908927,0.11613531960761941,36.816712420345496,0.21972665765337496,Aggressive,946
T-1,103,-0.12737349951514432,0.14355612601568205,36.68933892083035,-0.3644943648442336,Aggressive,946
T-1,103,0.4565338471652183,0.061275553572641264,37.14587276799557,0.5839073466803626,Aggressive,946
T-1,104,0.01778575010882122,0.1691769321160396,37.16365851810439,-0.43874809705639706,Aggressive,946
T-1,105,0.42121144169643543,0.27664219346594027,37.58486995980083,0.4034256915876142,Aggressive,946
T-1,106,0.1690336165735502,0.5526207414682044,37.75390357637438,-0.2521778251228852,Aggressive,946
T-1,106,0.39268625001887614,0.5936257407879493,38.14658982639325,0.22365263344532593,Aggressive,946
T-1,106,0.12203939800191677,1.199467249758902,38.26862922439517,-0.27064685201695937,Aggressive,946
T-1,106,0.04999633212543131,0.8446106446698682,38.3186255565206,-0.07204306587648546,Aggressive,946
T-1,106,0.40019868301946815,0.7212515827663715,38.71882423954007,0.35020235089403684,Aggressive,946
T-1,106,-0.03702341594951264,0.6558819931019102,38.68180082359056,-0.4372220989689808,Aggressive,946
T-1,107,-0.12745906251684858,0.31652183001811107,38.55434176107371,-0.09043564656733594,Aggressive,946
T-1,107,0.3957157491642178,1.1886402738316046,38.950057510237926,0.5231748116810664,Aggressive,946
T-1,108,0.216467740082102,0.17906902370342434,39.16652525032003,-0.1792480090821158,Aggressive,946
T-1,108,-0.022870873472648157,0.8124682756331673,39.14365437684738,-0.23933861355475017,Aggressive,946
T-1,108,0.09234794163783988,1.1410083673737688,39.23600231848522,0.11521881511048804,Aggressive,946
T-1,108,-0.0039353180357153406,0.8115006828397376,39.232067000449504,-0.09628325967355522,Aggressive,946
T-1,108,0.11176689866054801,0.32370152410159253,39.34383389911005,0.11570221669626335,Aggressive,946
T-1,108,0.22305492246736236,0.15911664977104303,39.566888821577415,0.11128802380681435,Aggressive,946
T-1,108,0.11222461097805336,0.15912448277709432,39.67911343255547,-0.110830311489309,Aggressive,946
T-1,108,-0.4413796984666547,0.331829515723708,39.23773373408881,-0.5536043094447081,Aggressive,946
T-1,109,0.22428067672871776,0.15585737304383115,39.46201441081753,0.6656603751953725,Aggressive,946
T-1,110,-0.0062606318556461815,0.6454513850106098,39.455753778961885,-0.23054130858436395,Aggressive,946
T-1,110,0.44562377961614885,0.15418850969186296,39.901377558578034,0.45188441147179503,Aggressive,946
T-1,110,0.11005165486835011,0.1609128928643256,40.011429213446384,-0.33557212474779874,Aggressive,946
T-1,110,-0.22304632939547275,0.15736895312852844,39.78838288405091,-0.33309798426382287,Aggressive,946
T-1,110,0.4463911509889158,0.9531615961953285,40.23477403503983,0.6694374803843886,Aggressive,946
T-1,111,-0.20930103923495125,0.9580634984771562,40.025472995804876,-0.655692190223867,Aggressive,946
T-1,111,0.12171210602802773,0.4712514549528965,40.1471851018329,0.331013145262979,Aggressive,946
T-1,111,0.3568436584790433,0.768609951867384,40.50402876031195,0.23513155245101558,Aggressive,946
T-1,111,-1.0044713967685013,0.08935455446577685,39.499557363543445,-1.3613150552475446,Aggressive,946
T-1,111,0.9179243896808273,0.7265821362667069,40.41748175322427,1.9223957864493286,Aggressive,946
T-1,111,-0.10404038632569268,0.16722369764739342,40.31344136689858,-1.02196477600652,Aggressive,946
T-1,110,-0.6855689151602746,0.4199689651768741,39.627872451738305,-0.581528528834582,Aggressive,946
T-1,110,0.44386386870085204,0.03565387191958572,40.07173632043916,1.1294327838611267,Aggressive,946
T-1,110,0.20492074241575153,0.49111971075643496,40.27665706285491,-0.2389431262851005,Aggressive,946
T-1,110,-0.25118406702810603,1.0975701372857216,40.0254729958268,-0.45610480944385756,Aggressive,946
T-1,110,-0.005555192868463621,0.3181102514642715,40.01991780295834,0.2456288741596424,Aggressive,946
T-1,110,-0.002314891303235811,0.15908579405177103,40.0176029116551,0.00324030156522781,Aggressive,946
T-1,109,-0.22844393695065435,0.633823233932864,39.78915897470445,-0.22612904564741854,Aggressive,946
T-1,108,0.1111351069900337,0.0013373208787006523,39.90029408169448,0.33957904394068805,Aggressive,946
T-1,107,-0.3341857090325817,0.1569006567927953,39.5661083726619,-0.4453208160226154,Aggressive,946
T-1,106,-0.4437595882319343,0.16642146528387655,39.12234878442997,-0.10957387919935258,Aggressive,946
T-1,105,-0.5531124253805615,0.3372259908319518,38.569236359049405,-0.1093528371486272,Aggressive,946
T-1,104,-0.2183896919187518,0.33683310342933614,38.350846667130654,0.3347227334618097,Aggressive,946
T-1,104,-0.44201963488880125,0.18157240823628826,37.90882703224185,-0.22362994297004946,Aggressive,946
